elfin,id,t0,t1
b,18,2020-08-05T10:26:18.5,2020-08-05T10:31:15.5
b,18,2020-08-08T11:43:44.5,2020-08-08T11:45:50.5
b,18,2020-08-08T13:16:57.5,2020-08-08T13:18:48.5
b,18,2020-08-09T09:33:10.5,2020-08-09T09:36:59.5
b,18,2020-08-09T11:06:17.5,2020-08-09T11:09:05.5
b,18,2020-08-12T10:48:38.5,2020-08-12T10:50:55.5
b,18,2020-08-12T13:56:48.5,2020-08-12T13:56:48.5
b,18,2020-08-14T03:23:05.5,2020-08-14T03:23:39.5
b,18,2020-08-16T09:54:59.5,2020-08-16T09:56:47.5
b,18,2020-08-17T03:05:52.5,2020-08-17T03:06:03.5
b,18,2020-08-17T06:12:13.5,2020-08-17T06:13:56.5
b,18,2020-08-17T07:45:50.5,2020-08-17T07:46:15.5
b,18,2020-08-21T03:43:58.5,2020-08-21T03:45:00.5
b,18,2020-08-23T11:49:10.5,2020-08-23T11:49:10.5
b,18,2020-08-24T05:00:05.5,2020-08-24T05:01:00.5
b,18,2020-08-24T06:32:11.5,2020-08-24T06:34:51.5
b,18,2020-08-24T08:05:15.5,2020-08-24T08:08:32.5
b,18,2020-08-25T02:49:30.5,2020-08-25T02:49:53.5
b,18,2020-08-25T04:22:27.5,2020-08-25T04:23:34.5
b,18,2020-08-27T10:54:22.5,2020-08-27T10:56:26.5
b,18,2020-10-03T08:10:29.5,2020-10-03T08:12:05.5
b,18,2020-10-04T01:19:57.5,2020-10-04T01:19:57.5
b,18,2020-10-04T02:53:48.5,2020-10-04T02:53:48.5
b,18,2020-10-04T04:26:54.5,2020-10-04T04:27:36.5
b,18,2020-10-21T07:49:06.5,2020-10-21T07:49:35.5
b,18,2020-10-22T00:58:05.5,2020-10-22T00:58:49.5
b,18,2020-10-22T02:31:53.5,2020-10-22T02:32:02.5
b,18,2020-10-25T03:46:02.5,2020-10-25T03:46:02.5
b,18,2020-10-25T05:18:52.5,2020-10-25T05:19:35.5
b,18,2020-10-25T06:52:08.5,2020-10-25T06:53:22.5
b,18,2020-10-25T08:25:32.5,2020-10-25T08:26:05.5
b,18,2020-10-26T00:00:40.5,2020-10-26T00:01:30.5
b,18,2020-10-26T01:34:50.5,2020-10-26T01:35:00.5
b,18,2020-10-26T03:08:17.5,2020-10-26T03:08:26.5
b,18,2020-10-28T08:06:37.5,2020-10-28T08:06:37.5
b,18,2020-10-29T04:21:45.5,2020-10-29T04:22:10.5
b,18,2020-10-29T05:55:01.5,2020-10-29T05:56:02.5
b,18,2020-11-23T04:55:49.5,2020-11-23T04:55:49.5
b,18,2020-11-23T22:03:36.5,2020-11-23T22:03:54.5
b,18,2020-11-23T23:37:03.5,2020-11-23T23:37:03.5
b,18,2021-01-11T01:33:50.5,2021-01-11T01:33:50.5
b,18,2021-01-11T03:54:48.5,2021-01-11T03:54:48.5
b,18,2021-01-28T03:00:20.5,2021-01-28T03:02:47.5
b,18,2021-01-28T20:53:56.5,2021-01-28T20:57:27.5
b,18,2021-01-29T01:36:38.5,2021-01-29T01:37:03.5
b,18,2021-01-29T17:08:28.5,2021-01-29T17:09:49.5
b,18,2021-02-01T01:12:06.5,2021-02-01T01:13:38.5
b,18,2021-02-01T02:45:17.5,2021-02-01T02:46:43.5
b,18,2021-02-01T17:31:47.5,2021-02-01T17:33:15.5
b,18,2021-02-01T18:18:11.5,2021-02-01T18:20:27.5
b,18,2021-02-01T19:52:03.5,2021-02-01T19:54:13.5
b,18,2021-02-01T21:26:00.5,2021-02-01T21:28:18.5
b,18,2021-02-04T03:55:24.5,2021-02-04T03:55:33.5
b,18,2021-02-04T21:00:59.5,2021-02-04T21:04:57.5
b,18,2021-02-04T22:34:20.5,2021-02-04T22:38:18.5
b,18,2021-02-05T00:57:38.5,2021-02-05T00:57:47.5
b,18,2021-02-05T15:42:30.5,2021-02-05T15:42:30.5
b,18,2021-02-05T18:50:28.5,2021-02-05T18:51:55.5
b,18,2021-02-15T01:25:48.5,2021-02-15T01:27:28.5
b,18,2021-02-15T15:24:52.5,2021-02-15T15:26:26.5
b,18,2021-02-15T16:57:51.5,2021-02-15T17:00:37.5
b,18,2021-02-15T18:32:06.5,2021-02-15T18:35:11.5
b,18,2021-02-15T20:06:29.5,2021-02-15T20:08:40.5
b,18,2021-02-17T04:47:07.5,2021-02-17T04:47:26.5
b,18,2021-02-17T23:26:30.5,2021-02-17T23:29:16.5
b,18,2021-02-22T17:02:54.5,2021-02-22T17:07:20.5
b,18,2021-02-22T18:36:48.5,2021-02-22T18:41:14.5
b,18,2021-03-02T07:09:28.5,2021-03-02T07:10:26.5
b,18,2021-03-03T04:09:40.5,2021-03-03T04:13:53.5
b,18,2021-03-03T05:42:35.5,2021-03-03T05:47:03.5
b,18,2021-03-03T22:04:19.5,2021-03-03T22:05:26.5
b,18,2021-03-04T01:11:39.5,2021-03-04T01:14:28.5
b,18,2021-03-04T18:16:53.5,2021-03-04T18:22:03.5
b,18,2021-03-04T19:52:36.5,2021-03-04T19:55:31.5
b,18,2021-03-05T12:11:09.5,2021-03-05T12:13:03.5
b,18,2021-03-17T15:06:51.5,2021-03-17T15:06:51.5
b,18,2021-03-17T15:09:01.5,2021-03-17T15:09:01.5
b,18,2021-04-24T03:34:03.5,2021-04-24T03:38:54.5
b,18,2021-04-24T03:41:01.5,2021-04-24T03:41:29.5
b,18,2021-04-27T03:52:16.5,2021-04-27T03:53:12.5
b,18,2021-04-28T16:25:38.5,2021-04-28T16:27:48.5
b,18,2021-04-28T16:31:11.5,2021-04-28T16:31:11.5
b,18,2021-04-28T16:33:57.5,2021-04-28T16:33:57.5
b,18,2021-04-29T09:29:48.5,2021-04-29T09:37:36.5
b,18,2021-04-30T01:52:06.5,2021-04-30T01:52:14.5
b,18,2021-04-30T04:57:36.5,2021-04-30T04:57:36.5
b,18,2021-05-12T09:18:12.5,2021-05-12T09:19:11.5
b,18,2021-05-13T01:39:54.5,2021-05-13T01:42:09.5
b,18,2021-05-13T20:20:11.5,2021-05-13T20:21:56.5
b,18,2021-05-13T23:27:20.5,2021-05-13T23:28:06.5
b,18,2021-05-14T15:45:19.5,2021-05-14T15:45:26.5
b,18,2021-05-14T16:32:16.5,2021-05-14T16:32:36.5
b,18,2021-06-19T13:07:00.5,2021-06-19T13:09:44.5
b,18,2021-06-19T14:41:49.5,2021-06-19T14:43:59.5
b,18,2021-06-20T03:52:57.5,2021-06-20T03:53:28.5
b,18,2021-06-20T05:25:56.5,2021-06-20T05:30:04.5
b,18,2021-06-20T07:46:28.5,2021-06-20T07:48:28.5
b,18,2021-06-21T00:52:52.5,2021-06-21T00:55:53.5
b,18,2021-06-21T01:39:33.5,2021-06-21T01:43:33.5
b,18,2021-06-21T21:08:34.5,2021-06-21T21:09:25.5
b,18,2021-06-22T00:13:10.5,2021-06-22T00:15:20.5
b,18,2021-06-22T12:37:35.5,2021-06-22T12:40:05.5
b,18,2021-06-22T14:11:17.5,2021-06-22T14:14:19.5
b,18,2021-06-22T15:45:18.5,2021-06-22T15:49:28.5
b,18,2021-06-22T16:35:30.5,2021-06-22T16:35:38.5
b,18,2021-06-23T07:16:47.5,2021-06-23T07:19:36.5
b,18,2021-06-23T08:49:23.5,2021-06-23T08:53:53.5
b,18,2021-06-23T08:56:54.5,2021-06-23T08:56:54.5
b,18,2021-06-24T03:29:34.5,2021-06-24T03:33:47.5
b,18,2021-06-24T19:05:08.5,2021-06-24T19:06:09.5
b,18,2021-06-24T20:38:09.5,2021-06-24T20:38:53.5
b,18,2021-06-25T12:09:05.5,2021-06-25T12:09:39.5
b,18,2021-06-25T12:55:00.5,2021-06-25T12:57:21.5
b,18,2021-06-25T13:42:18.5,2021-06-25T13:44:18.5
b,18,2021-06-25T15:15:43.5,2021-06-25T15:17:49.5
b,18,2021-06-25T16:02:06.5,2021-06-25T16:06:09.5
b,18,2021-06-25T17:38:09.5,2021-06-25T17:39:11.5
b,18,2021-06-27T01:27:58.5,2021-06-27T01:29:20.5
b,18,2021-06-27T03:00:25.5,2021-06-27T03:03:29.5
b,18,2021-06-28T13:11:38.5,2021-06-28T13:13:37.5
b,18,2021-06-29T07:03:56.5,2021-06-29T07:04:22.5
b,18,2021-06-30T01:43:57.5,2021-06-30T01:44:19.5
b,18,2021-06-30T03:16:59.5,2021-06-30T03:20:18.5
b,18,2021-06-30T04:49:47.5,2021-06-30T04:54:18.5
b,18,2021-07-02T12:00:38.5,2021-07-02T12:05:09.5
b,18,2021-07-03T04:20:16.5,2021-07-03T04:23:50.5
b,18,2021-07-04T00:33:46.5,2021-07-04T00:35:07.5
b,18,2021-07-05T10:44:08.5,2021-07-05T10:47:31.5
b,18,2021-07-06T03:51:06.5,2021-07-06T03:51:37.5
b,18,2021-07-06T05:23:25.5,2021-07-06T05:27:18.5
b,18,2021-07-06T06:56:21.5,2021-07-06T07:00:45.5
b,18,2021-07-06T23:18:16.5,2021-07-06T23:18:40.5
b,18,2021-07-07T02:23:05.5,2021-07-07T02:26:09.5
b,18,2021-07-08T10:14:12.5,2021-07-08T10:15:00.5
b,18,2021-07-08T11:47:29.5,2021-07-08T11:52:01.5
b,18,2021-07-08T13:22:33.5,2021-07-08T13:25:19.5
b,18,2021-07-08T14:57:53.5,2021-07-08T14:58:03.5
b,18,2021-07-09T05:40:49.5,2021-07-09T05:43:07.5
b,18,2021-07-09T23:33:59.5,2021-07-09T23:33:59.5
b,18,2021-07-10T01:06:45.5,2021-07-10T01:07:53.5
b,18,2021-07-11T11:17:19.5,2021-07-11T11:18:34.5
b,18,2021-07-11T12:52:24.5,2021-07-11T12:54:39.5
b,18,2021-07-12T05:56:33.5,2021-07-12T05:57:17.5
b,18,2021-07-13T00:36:35.5,2021-07-13T00:37:10.5
b,18,2021-07-13T02:55:57.5,2021-07-13T02:59:03.5
b,18,2021-07-14T14:42:15.5,2021-07-14T14:43:45.5
b,18,2021-07-15T06:59:17.5,2021-07-15T07:02:41.5
b,18,2021-07-15T08:32:32.5,2021-07-15T08:37:06.5
b,18,2021-07-16T00:52:48.5,2021-07-16T00:52:48.5
b,18,2021-07-16T02:26:08.5,2021-07-16T02:28:28.5
b,18,2021-07-16T04:45:06.5,2021-07-16T04:48:04.5
b,18,2021-07-19T04:14:53.5,2021-07-19T04:16:56.5
b,18,2021-07-19T06:34:58.5,2021-07-19T06:38:32.5
b,18,2021-07-21T12:13:16.5,2021-07-21T12:15:15.5
b,18,2021-07-22T03:44:34.5,2021-07-22T03:46:31.5
b,18,2021-07-22T05:17:28.5,2021-07-22T05:19:07.5
b,18,2021-07-24T10:07:46.5,2021-07-24T10:11:09.5
b,18,2021-07-24T11:40:58.5,2021-07-24T11:44:46.5
b,18,2021-07-26T00:59:47.5,2021-07-26T01:00:20.5
b,18,2021-10-16T05:38:23.5,2021-10-16T05:38:35.5
b,18,2021-10-16T07:11:44.5,2021-10-16T07:11:58.5
b,18,2021-10-19T04:15:57.5,2021-10-19T04:16:07.5
b,18,2021-10-22T07:31:58.5,2021-10-22T07:32:38.5
b,18,2021-10-26T00:46:48.5,2021-10-26T00:46:48.5
b,18,2021-10-28T04:45:30.5,2021-10-28T04:46:14.5
b,18,2021-10-30T09:32:09.5,2021-10-30T09:32:09.5
b,18,2021-10-31T02:35:27.5,2021-10-31T02:35:36.5
b,18,2021-10-31T04:08:15.5,2021-10-31T04:08:57.5
b,18,2021-10-31T05:41:27.5,2021-10-31T05:42:20.5
b,18,2021-11-03T01:57:55.5,2021-11-03T01:58:04.5
b,18,2021-11-03T05:04:23.5,2021-11-03T05:04:41.5
b,18,2021-11-05T07:29:55.5,2021-11-05T07:30:16.5
b,18,2021-11-06T04:25:53.5,2021-11-06T04:26:49.5
b,18,2021-11-06T21:31:05.5,2021-11-06T21:31:05.5
b,18,2021-11-09T01:28:51.5,2021-11-09T01:28:59.5
b,18,2021-11-09T02:14:56.5,2021-11-09T02:14:56.5
b,18,2021-11-11T07:46:32.5,2021-11-11T07:46:32.5
b,18,2021-11-12T01:36:17.5,2021-11-12T01:36:35.5
b,18,2021-11-12T03:09:28.5,2021-11-12T03:09:38.5
b,18,2021-11-15T00:58:02.5,2021-11-15T00:58:02.5
b,18,2021-11-17T07:14:34.5,2021-11-17T07:15:40.5
b,18,2021-11-17T23:32:22.5,2021-11-17T23:32:53.5
b,18,2021-11-26T02:11:05.5,2021-11-26T02:11:14.5
b,18,2021-11-26T06:49:56.5,2021-11-26T06:50:49.5
b,18,2021-11-27T02:59:48.5,2021-11-27T02:59:48.5
b,18,2021-11-29T03:04:34.5,2021-11-29T03:04:34.5
b,18,2021-11-29T04:37:22.5,2021-11-29T04:37:22.5
b,18,2021-12-02T21:02:24.5,2021-12-02T21:02:24.5
b,18,2021-12-02T22:34:39.5,2021-12-02T22:35:16.5
b,18,2021-12-05T01:44:44.5,2021-12-05T01:44:44.5
b,18,2021-12-05T02:31:33.5,2021-12-05T02:31:33.5
b,18,2021-12-05T20:21:42.5,2021-12-05T20:22:07.5
b,18,2021-12-07T07:14:26.5,2021-12-07T07:14:36.5
b,18,2021-12-10T22:50:43.5,2021-12-10T22:50:43.5
b,18,2021-12-11T00:23:28.5,2021-12-11T00:24:13.5
b,18,2021-12-16T04:25:10.5,2021-12-16T04:25:42.5
b,18,2021-12-19T20:02:06.5,2021-12-19T20:02:28.5
b,18,2021-12-21T06:07:43.5,2021-12-21T06:07:53.5
b,18,2021-12-25T18:39:06.5,2021-12-25T18:39:06.5
b,18,2021-12-27T23:18:52.5,2021-12-27T23:20:39.5
b,18,2021-12-30T05:33:51.5,2021-12-30T05:34:20.5
b,18,2022-01-02T18:47:59.5,2022-01-02T18:49:13.5
b,18,2022-01-04T04:53:00.5,2022-01-04T04:53:56.5
b,18,2022-01-04T06:26:24.5,2022-01-04T06:26:24.5
b,18,2022-01-04T23:30:04.5,2022-01-04T23:30:20.5
b,18,2022-01-08T18:54:12.5,2022-01-08T18:55:33.5
b,18,2022-01-12T23:37:32.5,2022-01-12T23:37:32.5
b,18,2022-01-13T01:08:38.5,2022-01-13T01:09:33.5
b,18,2022-01-15T04:18:08.5,2022-01-15T04:18:08.5
b,18,2022-01-15T05:49:22.5,2022-01-15T05:50:35.5
b,18,2022-01-15T22:51:04.5,2022-01-15T22:54:23.5
b,18,2022-01-16T00:24:23.5,2022-01-16T00:27:29.5
b,18,2022-01-16T01:11:10.5,2022-01-16T01:12:36.5
b,18,2022-01-16T19:00:13.5,2022-01-16T19:03:02.5
b,18,2022-01-16T19:46:23.5,2022-01-16T19:49:53.5
b,18,2022-01-19T16:43:55.5,2022-01-19T16:44:56.5
b,18,2022-01-19T18:15:39.5,2022-01-19T18:17:59.5
b,18,2022-01-21T19:03:15.5,2022-01-21T19:05:59.5
b,18,2022-01-21T20:35:00.5,2022-01-21T20:39:33.5
b,18,2022-01-22T00:27:53.5,2022-01-22T00:31:49.5
b,18,2022-01-23T05:53:57.5,2022-01-23T05:55:25.5
b,18,2022-01-23T22:57:40.5,2022-01-23T22:58:55.5
b,18,2022-01-26T22:10:30.5,2022-01-26T22:14:25.5
b,18,2022-01-27T16:46:21.5,2022-01-27T16:49:05.5
b,18,2022-01-27T18:18:22.5,2022-01-27T18:21:54.5
b,18,2022-01-29T04:22:06.5,2022-01-29T04:25:40.5
b,18,2022-01-29T22:57:33.5,2022-01-29T23:01:52.5
b,18,2022-01-30T00:29:44.5,2022-01-30T00:35:15.5
b,18,2022-02-03T22:09:38.5,2022-02-03T22:15:07.5
b,18,2022-02-04T15:14:21.5,2022-02-04T15:17:26.5
b,18,2022-02-04T16:46:01.5,2022-02-04T16:51:21.5
b,18,2022-02-04T18:18:04.5,2022-02-04T18:23:55.5
b,18,2022-02-06T22:56:37.5,2022-02-06T22:59:02.5
b,18,2022-02-08T05:55:45.5,2022-02-08T05:58:04.5
b,18,2022-02-09T03:34:16.5,2022-02-09T03:37:22.5
b,18,2022-02-09T03:40:23.5,2022-02-09T03:40:38.5
b,18,2022-02-10T12:08:45.5,2022-02-10T12:09:02.5
b,18,2022-02-12T16:42:05.5,2022-02-12T16:47:53.5
b,18,2022-02-12T18:14:08.5,2022-02-12T18:18:08.5
b,18,2022-02-13T11:19:12.5,2022-02-13T11:20:48.5
b,18,2022-02-13T23:48:45.5,2022-02-13T23:48:45.5
b,18,2022-02-14T02:44:37.5,2022-02-14T02:48:25.5
b,18,2022-02-15T11:21:24.5,2022-02-15T11:21:41.5
b,18,2022-02-16T05:48:58.5,2022-02-16T05:52:17.5
b,18,2022-02-19T03:25:43.5,2022-02-19T03:29:48.5
b,18,2022-02-20T15:02:30.5,2022-02-20T15:08:13.5
b,18,2022-02-20T16:34:26.5,2022-02-20T16:40:05.5
b,18,2022-02-22T16:35:29.5,2022-02-22T16:37:28.5
b,18,2022-02-22T22:42:25.5,2022-02-22T22:47:39.5
b,18,2022-02-27T03:15:25.5,2022-02-27T03:19:11.5
b,18,2022-02-27T17:16:09.5,2022-02-27T17:17:17.5
b,18,2022-02-27T17:20:38.5,2022-02-27T17:20:38.5
b,18,2022-02-27T17:24:04.5,2022-02-27T17:24:04.5
b,18,2022-02-27T21:48:51.5,2022-02-27T21:52:12.5
b,18,2022-03-02T14:50:00.5,2022-03-02T14:51:08.5
b,18,2022-03-02T14:53:34.5,2022-03-02T14:53:34.5
b,18,2022-03-02T16:20:38.5,2022-03-02T16:23:11.5
b,18,2022-03-02T16:25:25.5,2022-03-02T16:25:25.5
b,18,2022-03-03T10:56:53.5,2022-03-03T10:59:45.5
b,18,2022-03-04T05:27:32.5,2022-03-04T05:30:03.5
b,18,2022-03-04T20:53:49.5,2022-03-04T20:57:29.5
b,18,2022-03-05T15:28:40.5,2022-03-05T15:33:00.5
b,18,2022-03-08T12:52:31.5,2022-03-08T12:52:39.5
b,18,2022-03-09T02:45:18.5,2022-03-09T02:45:39.5
b,18,2022-03-09T04:19:03.5,2022-03-09T04:20:21.5
b,18,2022-03-09T06:04:10.5,2022-03-09T06:06:33.5
b,18,2022-03-10T17:36:42.5,2022-03-10T17:39:37.5
b,18,2022-03-11T05:47:27.5,2022-03-11T05:49:51.5
b,18,2022-03-11T10:21:15.5,2022-03-11T10:21:15.5
b,18,2022-03-11T22:59:47.5,2022-03-11T23:03:43.5
b,18,2022-03-13T08:50:23.5,2022-03-13T08:50:56.5
b,18,2022-03-13T10:13:13.5,2022-03-13T10:13:13.5
b,18,2022-03-13T10:15:14.5,2022-03-13T10:15:14.5
b,18,2022-03-13T10:19:11.5,2022-03-13T10:23:49.5
b,18,2022-03-13T10:34:43.5,2022-03-13T10:38:52.5
b,18,2022-03-14T05:06:00.5,2022-03-14T05:10:09.5
b,18,2022-03-14T20:32:24.5,2022-03-14T20:36:42.5
b,18,2022-03-14T20:39:48.5,2022-03-14T20:39:48.5
b,18,2022-03-14T20:41:50.5,2022-03-14T20:41:50.5
b,18,2022-03-14T21:49:56.5,2022-03-14T21:52:24.5
b,18,2022-03-14T22:05:11.5,2022-03-14T22:08:35.5
b,18,2022-03-15T11:48:53.5,2022-03-15T11:50:49.5
b,18,2022-03-15T13:21:27.5,2022-03-15T13:23:18.5
b,18,2022-03-15T15:05:50.5,2022-03-15T15:10:57.5
b,18,2022-03-15T16:26:26.5,2022-03-15T16:26:26.5
b,18,2022-03-15T16:38:09.5,2022-03-15T16:43:33.5
b,18,2022-03-15T16:45:39.5,2022-03-15T16:46:45.5
b,18,2022-03-16T09:27:32.5,2022-03-16T09:29:29.5
b,18,2022-03-16T10:53:53.5,2022-03-16T10:53:53.5
b,18,2022-03-17T18:04:57.5,2022-03-17T18:09:03.5
b,18,2022-03-17T21:10:21.5,2022-03-17T21:14:30.5
b,18,2022-03-19T02:19:06.5,2022-03-19T02:22:14.5
b,18,2022-03-19T04:05:03.5,2022-03-19T04:06:00.5
b,18,2022-03-19T19:20:11.5,2022-03-19T19:20:41.5
b,18,2022-03-19T21:03:59.5,2022-03-19T21:08:08.5
b,18,2022-03-20T12:20:45.5,2022-03-20T12:21:50.5
b,18,2022-03-20T13:55:04.5,2022-03-20T13:55:12.5
b,18,2022-03-20T14:06:01.5,2022-03-20T14:10:38.5
b,18,2022-03-20T15:37:54.5,2022-03-20T15:39:58.5
b,18,2022-03-22T01:36:18.5,2022-03-22T01:37:58.5
b,18,2022-03-22T14:03:08.5,2022-03-22T14:03:39.5
b,18,2022-03-22T15:31:25.5,2022-03-22T15:35:15.5
b,18,2022-03-22T17:03:42.5,2022-03-22T17:07:14.5
b,18,2022-03-22T20:08:54.5,2022-03-22T20:10:23.5
b,18,2022-03-25T11:17:24.5,2022-03-25T11:20:02.5
b,18,2022-03-25T12:50:10.5,2022-03-25T12:53:15.5
b,18,2022-03-25T14:35:56.5,2022-03-25T14:37:11.5
b,18,2022-03-26T21:27:07.5,2022-03-26T21:29:15.5
b,18,2022-03-27T16:00:59.5,2022-03-27T16:03:34.5
b,18,2022-03-29T01:44:14.5,2022-03-29T01:48:22.5
b,18,2022-03-29T03:32:16.5,2022-03-29T03:33:09.5
b,18,2022-03-29T17:12:06.5,2022-03-29T17:13:57.5
b,18,2022-03-29T17:25:19.5,2022-03-29T17:27:54.5
b,18,2022-03-29T20:15:02.5,2022-03-29T20:16:29.5
b,18,2022-03-29T20:30:42.5,2022-03-29T20:31:48.5
b,18,2022-03-30T11:45:14.5,2022-03-30T11:48:16.5
b,18,2022-03-30T13:18:20.5,2022-03-30T13:20:42.5
b,18,2022-03-31T04:43:26.5,2022-03-31T04:47:50.5
b,18,2022-03-31T17:27:35.5,2022-03-31T17:27:45.5
b,18,2022-03-31T21:55:18.5,2022-03-31T21:56:51.5
b,18,2022-04-01T10:05:51.5,2022-04-01T10:07:34.5
b,18,2022-04-01T13:25:20.5,2022-04-01T13:26:15.5
b,18,2022-04-01T14:56:51.5,2022-04-01T14:57:52.5
b,18,2022-04-01T16:28:44.5,2022-04-01T16:31:07.5
b,18,2022-04-01T16:34:37.5,2022-04-01T16:34:37.5
b,18,2022-04-01T16:36:58.5,2022-04-01T16:36:58.5
b,18,2022-04-02T07:40:43.5,2022-04-02T07:42:36.5
b,18,2022-04-02T08:05:01.5,2022-04-02T08:05:01.5
b,18,2022-04-02T21:47:06.5,2022-04-02T21:48:13.5
b,18,2022-04-03T14:48:48.5,2022-04-03T14:49:11.5
b,18,2022-04-05T03:33:58.5,2022-04-05T03:39:04.5
b,18,2022-04-05T17:27:03.5,2022-04-05T17:29:38.5
b,18,2022-04-05T18:57:39.5,2022-04-05T19:01:30.5
b,18,2022-04-06T10:26:19.5,2022-04-06T10:29:47.5
b,18,2022-04-06T11:59:32.5,2022-04-06T12:01:34.5
b,18,2022-04-07T03:25:42.5,2022-04-07T03:28:10.5
b,18,2022-04-08T16:26:08.5,2022-04-08T16:27:18.5
b,18,2022-04-09T07:50:57.5,2022-04-09T07:55:09.5
b,18,2022-04-10T16:14:41.5,2022-04-10T16:18:12.5
b,18,2022-04-12T19:05:37.5,2022-04-12T19:10:27.5
b,18,2022-04-14T20:25:44.5,2022-04-14T20:28:30.5
b,18,2022-04-16T07:56:35.5,2022-04-16T08:00:57.5
b,18,2022-04-19T02:13:51.5,2022-04-19T02:19:36.5
b,18,2022-04-19T19:08:20.5,2022-04-19T19:08:20.5
b,18,2022-04-19T19:10:23.5,2022-04-19T19:12:44.5
b,18,2022-04-20T12:08:53.5,2022-04-20T12:13:09.5
b,18,2022-04-21T03:39:04.5,2022-04-21T03:39:21.5
b,18,2022-04-21T17:27:45.5,2022-04-21T17:27:45.5
b,18,2022-04-22T08:50:02.5,2022-04-22T08:54:35.5
b,18,2022-04-22T10:25:41.5,2022-04-22T10:26:40.5
b,18,2022-04-22T10:28:47.5,2022-04-22T10:28:47.5
b,18,2022-04-22T13:28:36.5,2022-04-22T13:31:59.5
b,18,2022-04-23T20:15:23.5,2022-04-23T20:16:47.5
b,18,2022-04-24T13:15:11.5,2022-04-24T13:18:06.5
b,18,2022-04-24T14:47:57.5,2022-04-24T14:49:38.5
b,18,2022-04-26T14:33:10.5,2022-04-26T14:34:07.5
b,18,2022-04-27T07:28:14.5,2022-04-27T07:28:14.5
b,18,2022-04-27T07:30:23.5,2022-04-27T07:34:22.5
b,18,2022-04-27T10:34:04.5,2022-04-27T10:34:04.5
b,18,2022-04-28T01:57:03.5,2022-04-28T02:01:48.5
b,18,2022-04-28T15:48:08.5,2022-04-28T15:51:21.5
b,18,2022-04-28T17:21:17.5,2022-04-28T17:22:36.5
b,18,2022-04-29T07:17:31.5,2022-04-29T07:18:50.5
b,18,2022-04-29T11:50:13.5,2022-04-29T11:51:40.5
b,18,2022-05-01T13:07:04.5,2022-05-01T13:07:34.5
b,18,2022-05-06T07:02:25.5,2022-05-06T07:03:47.5
b,18,2022-05-07T12:16:41.5,2022-05-07T12:18:52.5
b,18,2022-05-13T01:24:23.5,2022-05-13T01:24:23.5
b,18,2022-05-13T13:39:13.5,2022-05-13T13:41:32.5
b,18,2022-05-13T15:13:05.5,2022-05-13T15:13:05.5
b,18,2022-05-14T09:38:14.5,2022-05-14T09:43:16.5
b,18,2022-05-17T02:16:51.5,2022-05-17T02:17:41.5
b,18,2022-05-18T10:30:43.5,2022-05-18T10:33:49.5
b,18,2022-05-20T11:42:43.5,2022-05-20T11:45:35.5
b,18,2022-05-21T01:35:21.5,2022-05-21T01:35:35.5
b,18,2022-05-22T11:20:28.5,2022-05-22T11:23:48.5
b,18,2022-07-11T11:16:55.5,2022-07-11T11:17:08.5
b,18,2022-07-12T04:07:07.5,2022-07-12T04:07:24.5
b,18,2022-08-09T01:25:54.5,2022-08-09T01:25:54.5
b,18,2022-08-16T05:14:24.5,2022-08-16T05:15:23.5
b,18,2022-08-17T01:00:29.5,2022-08-17T01:00:29.5
b,18,2022-08-19T07:40:02.5,2022-08-19T07:40:57.5
b,18,2022-08-30T10:37:04.5,2022-08-30T10:37:04.5
